0.	0.6988044504687927	0	0.3011955212518226	0.6988044504687927	0	0.3011955212518226
0.01	0.6943222439284112	0.0033623766681026776	0.30231537940348574	0.6943222439284112	0.0033623766681026147	0.30231537940348574
0.02	0.6980290562729291	0.0005194406447868611	0.3014515030822797	0.6980290562729293	0.0005194406447867393	0.3014515030822796
0.03	0.6985650912273178	0.00014823362416305187	0.3012866751485132	0.6985650912273179	0.00014823362416307832	0.3012866751485131
0.04	0.6986308122797242	0.00010384247881603569	0.3012653452414546	0.6986308122797238	0.00010384247881627905	0.30126534524145476
0.05	0.6986491896684582	0.00009122090650671844	0.30125958942503195	0.6986491896684585	0.00009122090650656961	0.3012595894250319
0.06	0.6986607418850389	0.00008355393017281231	0.30125570418478315	0.698660741885039	0.00008355393017275828	0.30125570418478315
0.07	0.6986724079177655	0.00007624204241076794	0.3012513500398175	0.6986724079177656	0.00007624204241072922	0.3012513500398175
0.08	0.698685117360958	0.00006855495357751721	0.3012463276854646	0.6986851173609581	0.00006855495357748726	0.30124632768546455
0.09	0.6986984735156634	0.00005204030600789697	0.3012408887417718	0.6986984735156634	0.00005204030600789181	0.30124088874177185
0.1	0.6987118320282211	0.00004568482890114105	0.3012353508491359	0.6987118320282211	0.00004568482890114223	0.30123535084913594
0.11	0.6987246978481383	0.00003959239843228713	0.30122995288422416	0.6987246978481384	0.00003959239843221441	0.30122995288422405
0.12	0.6987364896915897	0.00003398652212796018	0.3012249682620549	0.6987364896915899	0.000033986522127895786	0.3012249682620549
0.13	0.6987470884870309	0.00002893108750637559	0.3012204579245156	0.6987470884870304	0.000028931087506710324	0.3012204579245159
0.14	0.6987563879719088	0.000024481629002368845	0.3012164801983822	0.6987563879719085	0.000024481629002492058	0.3012164801983823
0.15	0.6987643325545907	0.000012092344188567764	0.30120452179892504	0.6987643325545903	0.000012092344188740916	0.3012045217989253
0.16	0.6987710214945789	0.000010478158467531154	0.3012032752512603	0.6987710214945788	0.000010478158467620418	0.3012032752512604
0.17	0.6987674746608705	0	0.3012022020521159	0.6987674746608705	0	0.30120220205211595
0.18	0.6987731447569032	0	0.30120129773339543	0.6987731447569031	0	0.30120129773339555
0.19	0.6987777048461438	0	0.30120055219977077	0.6987777048461437	0	0.3012005521997709
0.2	0.6987813147231144	0	0.3011999450999018	0.6987813147231146	0	0.3011999450999017
0.21	0.6987840593167398	0	0.30119947681059545	0.6987840593167399	0	0.30119947681059545
0.22	0.6987860715686716	0	0.30119912853387604	0.6987860715686716	0	0.30119912853387604
0.23	0.6987874333297536	0	0.3011988889537737	0.6987874333297536	0	0.30119888895377367
0.24	0.6987882174992844	0	0.30119874943043057	0.6987882174992843	0	0.3011987494304308
0.25	0.6987884870861073	0	0.30119870099215273	0.6987884870861074	0	0.30119870099215257
0.26	0.6987882174992825	0	0.3011987494304299	0.6987882174992825	0	0.30119874943042996
0.27	0.6987874334417933	0	0.30119888873839773	0.6987874334417933	0	0.30119888873839773
0.28	0.6987860715687628	0	0.3011991285337066	0.6987860715687627	0	0.30119912853370673
0.29	0.6987840582970863	0	0.3011994792030156	0.6987840582970863	0	0.3011994792030157
0.3	0.6987813147231126	0	0.3011999450999036	0.6987813147231123	0	0.30119994509990383
0.31	0.698777704846145	0	0.30120055219977626	0.6987777048461452	0	0.30120055219977615
0.32	0.6987731447569606	0	0.30120129773324866	0.6987731447569605	0	0.3012012977332488
0.33	0.6987674705111718	0	0.3012021971388881	0.6987674705111717	0	0.3012021971388881
0.34	0.6987710215003579	0.000010478269361333235	0.3012032761802861	0.6987710215003579	0.00001047826936135706	0.30120327618028603
0.35000000000000003	0.6987643325920624	0.000012091888878793809	0.3012045207697087	0.6987643325920626	0.000012091888878662707	0.30120452076970855
0.36	0.6987563879627366	0.00002448130047587788	0.3012164802420356	0.6987563879627368	0.000024481300475851894	0.30121648024203557
0.37	0.6987471130887175	0.000028931999173601	0.30122044753580085	0.6987471130887172	0.000028931999173733214	0.301220447535801
0.38	0.6987364832093459	0.00003398662148812394	0.30122496984666963	0.6987364832093463	0.00003398662148798543	0.3012249698466694
0.39	0.6987246793024595	0.00003959566774514732	0.3012299627909733	0.6987246793024594	0.00003959566774512516	0.30122996279097336
0.4	0.6987118636055235	0.00004567042206444469	0.3012353348993175	0.6987118636055234	0.00004567042206453533	0.30123533489931753
0.41000000000000003	0.6986984735156634	0.00005204030600789697	0.3012408887417718	0.6986984735156634	0.00005204030600789181	0.30124088874177185
0.42	0.6986851289020723	0.00006854939650134857	0.301246321701424	0.6986851289020726	0.00006854939650127276	0.3012463217014239
0.43	0.6986724220216765	0.00007623567361345257	0.3012513423047061	0.6986724220216767	0.00007623567361331274	0.301251342304706
0.44	0.6986607490765784	0.00008355027920230553	0.30125570064421503	0.6986607490765784	0.00008355027920228388	0.30125570064421514
0.45	0.6986491896684582	0.00009122090650671844	0.30125958942503195	0.6986491896684585	0.00009122090650656961	0.3012595894250319
0.46	0.6986308122797242	0.00010384247881603569	0.3012653452414546	0.6986308122797238	0.00010384247881627905	0.30126534524145476
0.47000000000000003	0.6985650912273178	0.00014823362416305187	0.3012866751485132	0.6985650912273179	0.00014823362416307832	0.3012866751485131
0.48	0.6980290553438335	0.0005194413933657773	0.30145150326280246	0.6980290553438337	0.0005194413933657059	0.3014515032628023
0.49	0.6943222439284112	0.0033623766681026776	0.30231537940348574	0.6943222439284112	0.0033623766681026147	0.30231537940348574
0.5	0.6988044504687927	0	0.3011955212518226	0.6988044504687927	0	0.3011955212518226
